Id,Artist Name,Track Name,Popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_in min/ms,time_signature,Class
120,Biig Piig,Oh No,60.0,0.697,-1.1244724505208143,7.0,-0.5212909996937771,1,6.944396219470699,0.7441018860736907,0.13956304054412863,-0.5224986699754086,0.377,1.395035334465146,406.1366765018889,4,1
121,Tall Juan,Atlantico,27.0,0.6,-0.7750230677107032,9.0,-0.31703609958004625,1,22.42102195018049,0.5428835233189813,0.000313950712317285,1.5618666440800562,0.512,0.01239070724142096,436.23044368773714,4,1
122,Haunted Shores,Harrison Fjord,34.0,0.44,1.607381400656296,5.0,0.3331948198126654,1,8.928491709895447,0.014161397502170027,0.13956304054412863,0.06176585597047126,0.0382,-0.5434318110121443,558.5570695998754,4,8
123,Aukai,Akal Ki,40.0,0.652,-0.7562828311578511,11.0,-1.1218928507264698,0,30.863244961575262,0.6205821794895752,0.13956304054412863,-0.7079096992515549,0.203,0.4903254935427822,493.9635614091388,1,1
124,Axty,What I've Become,39.0,0.492,1.4171359094638356,8.0,1.2759837153284392,0,9.433873265346554,0.0693130076842881,0.003912336819915625,1.2972278815445792,0.184,0.26642388573099546,514.1740950300783,4,10
125,Enslaved,Loke,30.0,0.189,1.6785923436688985,11.0,0.02583135212246909,1,8.620615339522935,0.014194562488637503,0.13956304054412863,1.9721955717210489,0.0336,-1.5176241213334405,511.7812032499826,4,8
126,Great Grandpa,Bloom,37.0,0.236,-0.866882719664438,10.0,-0.4799094543106954,1,34.721016631366965,0.6162240147749038,0.06859279146561172,-0.5375239794774405,0.123,-0.8322643849706693,512.0546845796844,4,1
127,Richie Kotzen,The Damned,39.0,0.479,1.3241693060843591,11.0,1.2421308766240424,0,16.94886527346994,0.3467730607033364,3.659993302216343e-06,1.2371756376985379,0.547,-1.017229820718381,528.28590744028,4,2
128,Armor For Sleep,Car Underwater,52.0,0.435,0.3930377863429331,2.0,0.7084473265820875,1,15.8476093881238,0.24101422641752301,0.003912336819915625,-0.295025431801294,0.448,0.8702807087994813,478.23320670986453,4,10
129,Jake Bugg,Lightning Bolt,62.0,0.551,0.7402255133904235,9.0,0.9108083897264659,1,12.70631885236528,0.43409465114772505,0.003912336819915625,0.004873400112358003,0.681,-0.1386739115431296,379.49044783762344,4,6
130,Calum Scott,Dancing On My Own,82.0,0.681,-1.7723246266544461,1.0,-0.4241151075956448,1,31.745023967493093,0.9424141957174179,3.349943888753148e-05,-0.7209074962042814,0.231,-0.25900740094262614,510.1813403095021,4,9
131,Amanar,Alghafiat,38.0,0.707,-0.37200210948831075,7.0,0.02937343334392661,0,31.249023468016624,0.7791487535639232,4.429990187578979e-06,-1.1720809092633777,0.884,0.4891934455441748,630.6401509577391,4,2
132,Jealous of the Birds,Young Neanderthal,34.0,0.549,0.8975427442187609,2.0,0.8641223008421666,1,26.953451389450418,0.2210418899184232,4.4599900542295715e-06,0.22205366651201192,0.486,-0.35492301645995494,432.157378740662,4,6
133,Scott Stevens,Neon On Ya,48.0,0.698,-0.6097848425838857,1.0,-0.1298477653960154,1,17.15236445343991,0.27144176165949063,0.001738487953719595,-0.9707605734064624,0.519,-0.104826723861005,466.3571592674439,4,10
134,Sepultura,Tainted Love,44.0,0.532,1.4108936503248464,6.0,1.1168276857208779,1,9.80382545269164,0.048345881271116393,3.489939100916915e-05,-0.4200432005503102,0.416,0.5549465629959968,426.8348626811076,4,8
135,Jagwar Twin,Happy Face,64.0,0.396,0.37248035020995235,9.0,0.8384324699016388,1,16.66638889351844,0.2640012243591825,0.003912336819915625,-0.39162355986672187,0.412,1.6942321710984893,413.19849951324846,4,10
136,Jebediah,Leaving Home,51.0,0.522,0.5929822736506675,6.0,0.16668463160214045,1,28.900898817953237,0.29356673343037243,2.8699588162879797e-05,-0.24176816964155046,0.459,0.050935577974485974,425.8321265475399,4,10
137,You Am I,Berlin Chair,47.0,0.271,0.9837794518858987,7.0,-0.35897020455917356,1,16.66638889351844,0.34313139432434187,0.0020079826527929488,-0.9905978574176358,0.423,0.7349722037039563,393.27725588953143,4,10
138,"Rajery, Ballaké Sissoko, Driss El Maloumi",Kadiatou,25.0,0.389,-1.624585516043984,5.0,-1.0466792148961905,1,25.77253163578258,0.9294767164487823,0.13956304054412863,-0.5375239794774405,0.139,0.5693208526807279,263.51261535540914,4,7
139,Apoorva Krishna,Blossom,14.0,0.309,-1.4362679204536732,8.0,-0.6233736744169164,1,29.84985522820214,0.9542743681516225,0.13956304054412863,1.323606634074673,0.0392,-0.5978599509067709,598.3310120660636,4,6
140,Laura Cannell,Earthly Unearthly,14.0,0.172,-2.025369957442504,10.0,-2.471835410953372,1,25.83912560398956,0.9531749727449073,0.13956304054412863,-1.0547077190362752,0.0391,-2.919967255407068,527.9185543244337,4,6
141,Argonaut & Wasp,Dog Days,42.0,0.78,-0.18880462054827687,2.0,0.021410972871999258,1,32.15330696762162,0.7488872387218508,0.031110995025052664,-0.6982066949155907,0.527,-0.1401886039606407,463.99676723011765,4,6
142,NEEDTOBREATHE,Brother - Acoustic,48.0,0.386,-0.5780158933478317,9.0,0.405195139563656,1,30.863244961575262,0.9306327832080483,0.003912336819915625,-0.5375239794774405,0.416,-1.642849966263709,263.51261535540914,4,0
143,Big Thief,Shark Smile - Edit,59.0,0.688,0.20638855152377408,6.0,-0.5589686023900957,0,14.749044999336293,0.42524783699234925,0.13956304054412863,-0.47801176236888415,0.666,0.3654765797592787,441.316213162399,4,6
144,Dudu Faruk,◊ì◊ï◊ì ◊î◊û◊ú◊ö (◊¢◊®◊ß ◊¢◊®◊ß ◊¢◊®◊ß),32.0,0.742,-1.14717061807195,9.0,-1.146340939052585,1,3.891035443441855,0.21757671139171206,0.010742096531902109,-0.177105733866617,0.485,1.6821969187945627,433.1697126993068,4,9
145,Saosin,It's Far Better To Learn,48.0,0.32,1.3303226923655564,2.0,0.7995908332076135,0,11.547210771238207,0.07380322692098104,0.13102826240640408,0.7613185706174977,0.0724,1.811954749808784,484.3005265328544,4,10
146,Keb' Mo',Am I Wrong,52.0,0.882,-0.8992073063290251,-1.0,-0.541488910422548,1,18.93903524554459,0.7708238778159993,2.4699969495550233e-06,-1.7785012679768952,0.964,-0.2597996920888923,372.2002149381432,4,2
147,The Felice Brothers,Plunder,36.0,0.383,0.6797131741525249,-1.0,0.25709543250970435,1,27.854377315395112,0.32075343299958264,3.0499534884457324e-05,1.3418424923688999,0.845,0.49340603012563355,471.0700584838735,4,10
148,Moshe Peretz,◊©◊™◊ô◊ô◊ù ◊ë◊ú◊ô◊ú◊î,23.0,0.45,0.13294008255452017,-1.0,0.6731602213949318,1,28.984667111098226,0.6993190657180868,0.003912336819915625,-0.47801176236888415,0.373,1.2262901030969589,522.9273372085265,4,9
149,Lucky Kilimanjaro,KIDS,46.0,0.837,0.3571229314059293,11.0,0.3348686121367928,1,5.987988095879665,0.8015594581376558,0.003912336819915625,1.023712923534111,0.756,-0.14177419869767932,397.58898375080764,4,9
150,Little Walter,My Babe,56.0,0.676,-1.3590638285813526,5.0,-0.8358350107925965,1,19.684651876931557,0.9517051554975602,0.003912336819915625,1.2245573754667423,0.867,1.1721631891466733,402.54192328253214,4,2
151,The 1975,Love It If We Made It,70.0,0.472,0.24608190948042086,4.0,0.6145899265807591,1,28.089098620825258,0.08467000076426184,2.73996246268568e-05,-0.7636323716892712,0.0631,1.7583048980674127,502.9174882622397,4,9
152,Logic1000,Like My Way,47.0,0.803,-0.49716246964543687,9.0,-0.24840993370076947,1,5.882318339303886,0.29548803636849535,0.13956304054412863,-1.0976730464743185,0.163,0.16801077820457389,503.42824712167277,4,1
153,KRS-One,Step into a World (Rapture's Delight),59.0,0.803,0.5608490966972072,-1.0,-0.1818691298840966,1,3.773570665771073,0.19669570894797622,0.0054252566450645945,-0.6773159454285033,0.624,-0.9369224220479523,538.4301254573336,4,5
154,Watain,Black Flames March,33.0,0.263,1.0420372913335312,4.0,-0.15435363102583283,1,16.750138188640054,0.024771246592603414,0.13956304054412863,-0.2682241735224195,0.141,-0.21210940927787944,617.0680675581908,4,8
155,The Tracks,Strange Moments,22.0,0.329,1.1186955951348305,7.0,0.45781147328548394,1,18.31468288126591,0.04419131569793602,0.0036931718376175702,-0.5375239794774405,0.711,0.8017150875969181,428.43902716722715,4,1
156,Figueroa,Back to the Stars,35.0,0.417,-0.5459206775983027,4.0,-0.11457985326173596,1,33.00221114814693,0.06709172852081069,0.13956304054412863,-0.6297896732908114,0.0352,0.6469555090950482,605.7697582415286,4,6
157,Freeds,Fruit Bats,42.0,0.897,-0.9346655247137253,10.0,-0.75312718606391,1,20.920064433798455,0.8222898518621491,0.00016498638899718973,-0.40578690872075196,0.522,-0.5447610454721241,418.70395269211394,4,6
158,Jungle,Keep Moving - The Blessed Madonna remix / Edit,54.0,0.713,0.19652196574011352,10.0,0.5387556779330674,0,19.60745867728084,0.09579208474780503,0.13956304054412863,0.7613185706174977,0.501,0.2008215952027572,507.2110014579731,4,1
159,iogi,oh yes,34.0,0.654,0.7624097620031852,1.0,-0.030729854141236166,0,34.96381245410999,0.3396998504483621,0.04468651762240602,0.21183109017629173,0.97,0.7980522729020851,490.5721149841275,4,6
160,Apate,Under My Skin,24.0,0.384,1.6785923436688985,-1.0,2.581674597600732,1,3.6764570718490006,0.08036293432685743,0.018527304613883622,1.9798360054559798,0.209,1.2265668214952505,399.2154806617599,4,8
161,Spank Rock,Bump - Switch Remix,16.0,0.777,-0.005484236258738101,1.0,-0.8152081619040953,1,2.2778991391819154,0.6265826556058272,0.013804280976397056,0.8540781434552079,0.485,0.20115269868119035,645.4795884551396,4,1
162,Creeper,All My Friends,36.0,0.438,-1.555436061584727,9.0,-0.4899622418745931,1,28.900898817953237,0.9739963373377919,0.003912336819915625,-0.6773159454285033,0.452,-1.4779204583113301,410.4655893007354,4,10
163,D√©luge,Digue,21.0,0.272,1.3735737337132803,5.0,0.6033430085048562,1,8.264394509136288,0.10685297301488765,0.13956304054412863,1.9712045982718382,0.0577,1.7551401345893467,602.2067751196428,3,8
164,Born Ruffians,I Fall in Love Every Night,43.0,0.314,-0.4518144862001482,9.0,-0.5559476993111815,1,24.44927996870492,0.16774413053054285,0.003912336819915625,0.9684041281372905,0.282,-1.5693578340891423,493.72056874308976,4,6
165,Sheryl Crow,Home,38.0,0.485,-1.1277288430850696,-1.0,-1.44781655765996,1,35.969929139239596,0.6257324745675974,0.13956304054412863,-0.8824233666602119,0.301,1.3962185197665722,539.1966246185152,4,10
166,Big Jesus,Lock & Key,19.0,0.388,0.6687885885304089,-1.0,1.253362370706926,1,22.7785244071889,0.029813659788718458,0.13956304054412863,-0.3085571312512364,0.356,-1.4978014768449839,486.4935765249116,4,10
167,Sentenced,Noose,45.0,0.53,1.0478969646304173,7.0,0.5665940084411607,0,14.20434368829988,0.0646330407009565,0.13956304054412863,-0.7752624966804555,0.585,0.4936888522929724,491.18937284920975,4,8
168,"Luiz Bonfá, Panos Megarchiotis",Passeio No Rio - Arranged by Carlos Barbosa-Lima,40.0,0.571,-1.8080230068225436,2.0,-1.879834060701828,1,12.836805689272282,0.9878530490026034,0.13956304054412863,-0.5678735509322592,0.308,-0.20016311035326934,263.51261535540914,4,7
169,Redlight,Every,44.0,0.601,1.3118815015473035,8.0,1.0153879540310025,0,20.201612088644673,0.1516847111861358,0.13956304054412863,-1.6312418666573314,0.755,0.20141756724841603,465.9860512933837,4,1
170,JUMBO,Chump,25.0,0.381,-0.4309940856009095,2.0,-0.405395866639867,1,31.947861090699977,0.8046602992973472,0.00024696950052214395,0.517865189272533,0.463,1.6057385975414018,524.1793586168765,4,6
171,Janiva Magness,Whoop And Holler,12.0,0.636,1.1964039907049726,9.0,0.2661937956152424,1,17.888767642797088,0.8097758867857012,9.849951489068557e-06,1.2577464513243426,0.46,-0.8558241550571066,395.94570334832525,4,2
172,John Lee Hooker,Moon Is Rising,35.0,0.654,-1.805820413047304,5.0,-1.7492809444909065,1,14.32644231458002,0.9929504202047007,0.007035194880996656,-0.8410655492885091,0.322,0.3150668377250125,411.82520563948003,4,2
173,Kishore Kumar,Tere Jaisa Yaar Kahan - Yaarana / Soundtrack Version,44.0,0.372,-0.4393378673325843,7.0,-0.9533241078747502,1,13.386701650580314,0.952073035377839,0.0022075615420005827,1.1809450121822254,0.393,-0.5644345852307769,263.51261535540914,4,3
174,Kianja,Place for Me,39.0,0.719,-1.4778089400876773,8.0,-0.35569225034016255,0,27.47177275349578,0.9181500317246648,0.003912336819915625,1.2536775808579508,0.452,-1.3194785761666434,456.8763508871957,4,9
175,Anti-Flag,Hate Conquers All,44.0,0.582,1.3611845935310973,11.0,0.38084348362520126,0,11.235828810912237,0.05428835233189813,0.003912336819915625,1.9085409735462537,0.389,0.1021372365563283,408.52539700733416,4,10
176,Otherwise,Soldiers,64.0,0.592,0.954880947646671,2.0,1.1353994182157394,0,19.919921913906098,0.21179117921274465,0.0001709853811665233,-0.24176816964155046,0.712,-0.10164243504687377,491.78145552674107,4,10
177,Elai Botner,◊û◊û◊î ◊ê◊™ ◊§◊ï◊ó◊ì◊™,36.0,0.361,-0.5134975337899795,-1.0,0.9532220275421986,0,34.96381245410999,0.6265826556058272,6.639977955297584e-06,-1.3763290384199953,0.134,0.9954669821308053,462.5440519561353,4,9
178,Thomas Rhett,Country Again,70.0,0.467,-0.8812975743164074,2.0,0.062383929369773126,1,39.21414846476609,0.6100170200393062,0.00018898214175010406,-0.5375239794774405,0.248,0.8826226190092001,263.51261535540914,4,4
179,The Rakes,1989,40.0,0.492,1.342648449157438,6.0,2.581674597600732,0,13.20986512727705,0.14454474733943606,0.10616019582839065,-1.58212052657525,0.845,1.4457273570824072,425.0176466924638,4,1
180,Jack Johnson,My Mind Is For Sale,63.0,0.83,-0.05676997188595275,2.0,-0.0005715459625498141,1,7.462630875888985,0.8776382955329127,0.00036693267197242035,-0.3496843185091186,0.762,-0.8213648212390947,489.7346220148214,4,9
181,"Christone ""Kingfish"" Ingram",If You Love Me,48.0,0.731,1.0420372913335312,9.0,0.8040564955829944,1,16.102800276968164,0.5039684199579493,0.019410393519823325,1.907004110331583,0.897,-0.24789156312697583,493.4065261019558,4,2
182,BackRoad Gee,A Yo,56.0,0.839,0.4919540186742435,-1.0,0.40312778565405427,1,2.456996420156216,0.8178288788255803,0.003912336819915625,-0.2027204995188177,0.771,0.7667487482362029,401.67648674026213,4,5
183,R3HAB,We Do - Acoustic,41.0,0.56,-1.510356870707706,10.0,-0.9716520492912173,0,25.509553327721232,0.9271559159881989,0.003912336819915625,0.09504629505468862,0.722,0.7630335690863759,386.2214390734932,4,9
184,Peer Tasi,◊õ◊™◊ë◊™◊ô ◊û◊ô◊ú◊ô◊ù,32.0,0.485,-1.1823856812953208,5.0,-0.16528794315590822,0,33.111486374623354,0.9232618931318731,0.003912336819915625,-0.5224986699754086,0.313,-2.009373520565016,495.11109864352665,4,9
185,Daulton Hopkins,I Melt with You,56.0,0.663,-1.563266851814866,4.0,-1.0359905822858968,1,32.05025479952565,0.9435387960633067,0.00034594015580366336,-0.5224986699754086,0.32,-0.06833646133080418,263.51261535540914,4,0
186,Waterparks,Just Kidding,48.0,0.677,0.9146801086842989,11.0,0.9048701279577273,0,28.089098620825258,0.5838272460814002,0.003912336819915625,1.1535849378393972,0.737,-0.937331724182421,386.0699418499192,4,9
187,Bomba Est√©reo,Deja,56.0,0.644,0.6961447903662297,11.0,0.011714247926984413,0,29.939223376545613,0.5167649252363624,0.13956304054412863,-0.4633767016368457,0.252,-0.5427863028016732,480.5132672465975,4,1
188,Modest Mouse,Float On,72.0,0.649,1.0186602799772402,6.0,0.8060890698385549,1,34.128528036585784,0.23513346877207575,2.2299975135536966e-06,-0.8806867788695939,0.553,-0.697701921333555,456.5818656057203,4,1
189,"Muhafiz, Sarthak Kalyani, Siddharth Chopra",Jaana Kaha Hai,26.0,0.454,-1.2170502826440133,-1.0,-1.3169980974183286,0,20.03967856355584,0.6709172852081069,7.95968320881094e-05,1.081004273688635,0.315,-1.8261771347286853,263.51261535540914,4,0
190,"Lata Mangeshkar, Hariharan",Likha Hai Yeh,23.0,0.37,-0.11196050773075572,7.0,-0.9244733521217351,0,22.471405136963217,0.9317859848626759,6.3199800288841445e-06,0.7682014569199769,0.802,1.6845546474944095,263.51261535540914,3,3
191,Nicole Zefanya,Anaheim,47.0,0.485,-1.4362679204536732,1.0,-1.3163152044361726,1,17.69880179111874,0.8719759553451877,4.1299147178480936e-05,-0.3496843185091186,0.132,-1.5826775778649593,263.51261535540914,4,0
192,Irish Women In Harmony,Dreams,48.0,0.558,-0.9027747736881305,4.0,-0.39399590746584,1,35.45973547037339,0.8020779314116802,5.689983812011406e-06,-0.5831993154440697,0.344,-0.10801287279052406,263.51261535540914,4,0
193,Måneskin,Beggin',90.5,0.714,0.5289280543945233,11.0,0.8056824183694371,0,19.840876173091804,0.502652569531348,0.003912336819915625,1.3734479749806794,0.589,0.4598382487020079,263.51261535540914,4,9
194,Mitski,Nobody,80.0,0.398,0.10391538285940942,-1.0,0.6308020494058255,1,25.509553327721232,0.4243241854373697,0.003912336819915625,-0.9510701188834227,0.494,-0.09503484476191494,263.51261535540914,4,9
195,Stan Getz,Pennies From Heaven,37.0,0.701,-1.8534072457311161,-1.0,-1.8195298011569934,1,23.980240282007625,0.9969909547282054,0.13956304054412863,0.050531239604610145,0.68,-1.0466611301301103,558.4021848094794,4,2
196,Angel Du$t,Turn Off The Guitar,40.0,0.637,0.9606483899221119,9.0,0.6936494950416436,0,17.69880179111874,0.24879419347290765,9.039591416623774e-05,1.3836467626185671,0.684,1.0042692558490178,434.76775409406804,4,10
197,Tommy Tutone,867-5309 / Jenny,51.0,0.588,0.02277136070069435,7.0,-0.7559151235115724,1,16.9776404475306,0.2835599878035382,0.004031861113370535,-1.2445265492473243,0.6,0.5734742228753683,477.4934554525329,4,10
198,Little Simz,"might bang, might not",57.0,0.431,0.1768567170070398,11.0,0.3009491888530067,0,20.44947956074518,0.19210945726358591,0.003912336819915625,1.3418424923688999,0.644,1.6679026746318821,355.6163663275356,5,5
199,Vintage Blues,Blues de un Mal D√≠a,19.0,0.345,-0.2553125888054382,4.0,-0.5056766595883039,0,28.984667111098226,0.32585573302196424,0.13956304054412863,-0.6613685526985932,0.211,0.5220248700214203,645.4795884551396,3,2
200,Franz Ferdinand,Evil Eye,52.0,0.702,0.6091286314738439,11.0,1.5190940759373466,0,33.78264247829465,0.2455202052384297,3.849925889402166e-05,-1.6834071500473824,0.819,-0.3207208677203726,408.96576873865615,4,10
201,Megan Thee Stallion,Body,82.0,0.914,0.18176454694381802,8.0,0.33018489444690313,0,4.149360376098024,0.255095440373441,0.003912336819915625,-0.5831993154440697,0.469,-0.9750439961258911,413.60246614351803,4,9
202,prettyboys,WINTER HOOKUP,36.0,0.786,-0.9557103493498196,1.0,-0.2415459695433528,1,4.149360376098024,0.7594363318174863,2.3499723879325883e-05,-0.47801176236888415,0.413,0.6457625326772041,418.28459211402946,4,5
203,Kartikeya Vashist,The Winds of Bihu,23.0,0.605,-0.5256947472544533,1.0,-1.1554696579908394,1,17.006513494668457,0.9061309792166986,0.13956304054412863,0.5990352413248082,0.176,-1.14798892515855,479.58315233127195,3,6
204,Deepayan Deep Maitra,Lost Still Dreaming,17.0,0.476,0.14265990975357934,8.0,-1.2872892086052523,0,31.249023468016624,0.27189341267819833,0.13956304054412863,-0.49274329402281947,0.41,0.5847721078539013,557.7633906953736,4,6
205,Gary Numan,Cars,64.0,0.545,-0.5094215006216356,2.0,-0.4241151075956448,1,24.629935223270365,0.2250617114677132,6.569784184952647e-05,-1.2445265492473243,0.819,0.26805980263681334,488.7811371155806,4,6
